date,weight,chest,backs,abs,shoulders,triceps,biceps,legs,cardio
07/27/2023,146,6250,1437,2754,3673,3184,665,2659,3459
07/07/2023,144,2691,3727,3433,6715,4253,2565,3363,5244
07/18/2023,147,1834,4684,6765,7107,3705,3948,3838,3380
08/18/2023,147,5606,6250,3155,624,885,2488,145,1872
08/04/2023,142,4095,3630,2037,2836,1896,4024,1282,513
08/01/2023,147,2158,2691,2964,2171,6391,4717,238,3314
08/06/2023,145,5654,2142,3388,4345,5382,3463,2394,5416
07/01/2023,150,7005,5763,3331,5263,135,2270,2880,1537
07/06/2023,150,3513,688,5864,6375,6185,4334,72,4030
07/04/2023,145,5917,1026,2797,2245,6878,527,5524,2197
07/17/2023,149,6306,5629,6687,7139,3661,3570,1218,6769
09/17/2023,142,3595,136,1925,2402,3754,4276,6229,2213
07/05/2023,143,2617,5728,5806,1149,3640,3135,4148,3833
07/26/2023,149,2682,4738,6570,3206,3208,2397,2767,1933
08/23/2023,143,3230,4465,6484,933,873,1790,4439,3517
07/15/2023,146,4868,2281,1891,249,5077,1823,2574,5865
09/29/2023,148,4203,1323,6053,947,319,4768,4598,5615
07/21/2023,149,3002,1415,1256,6575,5652,2895,1600,2804
09/11/2023,145,4759,4017,5134,5010,5840,6359,1332,2245
09/01/2023,142,1994,623,6425,6137,795,2574,6208,3585
07/24/2023,145,7061,4316,255,943,4675,6633,5690,4050
09/27/2023,150,133,3828,4991,1796,4066,4900,4711,3738
06/29/2023,148,5372,4843,3881,7171,6108,5192,502,4211
08/15/2023,140,1919,1307,3355,5423,3745,5812,361,2235
07/07/2023,150,5106,4791,3206,6726,4662,6760,4059,4359
07/31/2023,142,4875,5200,3332,4389,2898,5967,3249,6380
07/14/2023,150,4817,958,1139,2086,1428,290,5699,2826
09/06/2023,146,4261,3084,6288,80,1882,6248,3933,1233
07/29/2023,143,5692,150,2206,379,1294,1014,5447,817
09/09/2023,144,6577,4037,194,2166,5690,3067,1908,3078
09/29/2023,144,1880,6294,5336,2474,624,6685,7113,1632
08/15/2023,146,4946,5896,4256,1608,1192,4415,3703,4034
07/13/2023,140,3338,6487,4503,5600,2294,3884,6964,3590
07/01/2023,146,6398,6573,3871,5772,2831,6807,4493,5345
07/14/2023,148,915,6252,5410,3457,978,2054,1241,4184
07/11/2023,147,4828,1776,2847,143,4148,476,4546,4077
07/13/2023,142,882,3589,4633,4694,5349,3255,5779,3013
07/12/2023,148,1131,2282,642,3233,4223,2046,243,6233
07/28/2023,150,727,565,4736,4696,1617,1788,5393,527
08/24/2023,146,1395,1844,3627,1754,1818,461,5031,2583
07/28/2023,145,6119,961,5504,4308,2057,4497,3807,4405
08/07/2023,140,2180,198,1706,4079,5588,362,840,1527
09/25/2023,149,7173,4389,1855,6456,6594,1421,146,2124
08/24/2023,149,6276,1517,3704,1628,6712,3362,1827,2208
08/26/2023,144,4376,2514,2873,949,4075,6822,2894,2250
09/12/2023,143,5764,941,6491,6598,3647,1714,621,4337
08/13/2023,143,6290,695,6261,4189,6950,6576,162,1932
07/23/2023,150,679,653,1216,4787,5426,1055,3546,1598
07/22/2023,150,6575,3370,332,6241,5288,4292,5335,3857
07/07/2023,148,1562,214,3465,3804,4735,3203,1803,1180
08/08/2023,147,7184,3933,1414,5073,5346,2454,3642,3977
08/11/2023,148,4820,5967,6830,5387,2730,3339,1435,1301
09/02/2023,144,3556,3398,1404,1051,5523,4760,5058,2827
09/15/2023,148,1298,4753,2624,2047,6164,4547,4142,3536
09/06/2023,148,3192,3823,7157,5459,4679,3914,680,3382
09/20/2023,140,6116,6057,4816,4396,3739,2098,3337,6709
08/13/2023,141,511,1245,2790,6102,7041,326,3512,6042
08/07/2023,144,2421,6714,5746,3777,5610,5726,4657,5224
08/04/2023,150,5046,3628,667,5490,748,1558,5192,2667
07/14/2023,143,5314,372,1665,6402,6870,3892,1401,4080
07/24/2023,143,3250,4749,7162,3889,2605,2975,2152,3421
09/17/2023,145,216,1774,4604,316,5876,2060,6165,6185
08/31/2023,147,1216,1572,3006,4230,355,4735,6827,1499
07/24/2023,144,1524,1359,5286,4292,3224,5406,4685,6900
09/03/2023,143,6053,5290,7187,2321,6601,1130,2534,2897
07/19/2023,146,6788,3815,4794,175,2093,4376,6336,3709
09/10/2023,143,952,1896,3692,3886,279,6081,2142,759
06/30/2023,143,6751,3305,4766,1062,2664,5080,5958,3726
08/13/2023,141,185,405,3187,5068,5545,6883,5987,4885
09/09/2023,141,972,3640,2934,4583,643,7042,2650,568
07/01/2023,145,4923,5637,6252,2381,3652,343,6148,4281
08/10/2023,147,3127,6870,6232,2524,5486,271,6548,5107
09/25/2023,141,6577,1080,2270,4925,4654,6364,771,6879
08/22/2023,140,5592,4325,5686,2250,6303,7145,633,6959
07/08/2023,146,6103,4388,5375,106,549,2220,2589,6438
08/16/2023,149,4216,3056,176,489,4491,4252,886,5576
07/27/2023,146,623,5388,815,1946,5778,6078,6117,2692
09/28/2023,140,4489,4641,5131,2736,5790,4844,1938,7004
07/19/2023,146,3737,444,3977,1873,6291,6304,5071,4598
07/20/2023,150,5846,1832,7092,6012,5782,1338,4289,4909
06/29/2023,143,5350,3485,1682,2793,4722,2659,2049,4584
07/07/2023,143,5869,2185,2318,4778,2596,1577,1967,798
08/18/2023,143,2017,2688,6073,6277,6357,1184,3263,3282
09/27/2023,145,3111,635,2346,2905,5746,3444,5526,2793
09/07/2023,145,3926,4297,4977,3087,3817,5620,2070,559
07/03/2023,140,6804,4394,6255,6929,6050,4014,2856,2503
08/04/2023,142,3349,2933,3482,3371,6089,2638,4661,3675
09/11/2023,144,4797,1007,1318,5331,4762,4692,1315,834
08/18/2023,145,4607,2117,4464,1764,1622,2160,4923,6760
09/14/2023,145,1401,5911,2176,3024,5475,3646,2098,2080
07/28/2023,147,5619,5222,523,1698,606,6294,3350,2082
09/18/2023,146,7139,1718,3830,822,884,6122,3962,6871
08/20/2023,145,7051,5724,214,4984,5304,4449,6301,4406
09/19/2023,144,2662,3399,5160,6803,6450,465,651,1626
07/23/2023,140,4504,5423,912,6579,5645,5490,5182,2367
09/10/2023,144,562,4763,2889,4709,5546,3210,1462,3705
09/20/2023,148,3484,6393,958,4369,3607,4167,1330,2576
08/16/2023,145,1053,295,3934,4883,2803,6654,187,5391
08/21/2023,146,7087,3006,5434,729,222,6745,3833,6335
06/30/2023,146,6985,76,2436,6878,6052,165,844,2899
09/17/2023,140,96,994,3373,6746,3610,1690,1470,6036
08/14/2023,147,3525,4929,4098,6012,5971,5035,4404,3183
08/19/2023,142,6540,6157,4403,6117,4158,2418,2528,1477
08/31/2023,140,5824,6338,2300,2570,1618,241,1947,6737
07/04/2023,141,6901,3064,3614,123,2867,6165,3296,4235
07/07/2023,140,6669,780,3929,6191,2349,5359,701,2115
07/29/2023,142,3154,883,6766,2351,1374,1569,499,4961
07/22/2023,147,4521,1664,6396,5781,6538,2445,6709,4259
06/26/2023,148,3562,6217,3746,4655,6649,1795,5291,4167
09/03/2023,146,4728,1674,4745,6150,6879,6872,4654,4226
09/22/2023,150,4268,4815,7102,6210,7144,2724,5397,4190
08/23/2023,147,4711,6106,1774,809,4917,6597,3940,4270
08/26/2023,149,5201,1314,6600,4071,2486,4385,886,6081
07/15/2023,141,1391,6891,539,4023,1142,355,1569,6565
09/06/2023,150,973,2311,5985,4143,3466,615,6075,4712
07/03/2023,140,7181,2191,438,1908,494,7134,6196,4673
08/03/2023,150,5694,6230,4762,6666,2068,3710,6251,6700
08/03/2023,141,1277,2446,460,2550,163,6057,6137,4139
08/12/2023,149,2428,3054,1382,5984,3293,2315,876,5109
07/19/2023,141,5158,6052,2714,6497,6345,5506,6568,3138
08/22/2023,150,1503,5244,4961,2734,3152,509,4911,6306
08/31/2023,145,7191,2628,4705,4622,3070,6229,5014,5870
08/15/2023,143,7074,1324,6789,3777,1731,3785,5234,5487
06/30/2023,150,6294,414,2595,5043,1096,1906,4948,6458
07/22/2023,142,585,6436,5029,4085,2352,3110,4595,7033
09/15/2023,150,3245,3099,2180,987,898,1660,2359,5117
07/18/2023,142,5041,5963,3917,5971,2074,831,6163,6486
08/07/2023,149,3857,6916,5612,6766,2499,5451,5512,187
08/27/2023,145,1164,5129,3284,6292,3864,4887,3792,2231
06/27/2023,143,5097,3536,4625,2633,4139,5300,934,5467
08/03/2023,143,4196,79,2801,977,975,5248,4513,4056
08/07/2023,149,5581,942,5991,1626,4571,4439,1910,3961
09/22/2023,140,4524,744,7129,3914,989,4628,7020,2533
07/25/2023,145,2328,922,6264,1560,6144,2177,3847,5488
07/30/2023,143,5647,5888,6690,4538,5651,7070,1862,2148
08/04/2023,146,6312,3253,5552,477,3067,2842,1354,5187
06/30/2023,143,277,5598,4255,5242,4735,5315,3082,5436
06/27/2023,150,1515,4683,3112,826,4007,6375,1454,5559
08/10/2023,141,954,6088,1618,5131,5592,5537,3339,6516
09/23/2023,143,2151,330,587,5821,3882,1296,1783,1366
07/22/2023,146,2967,2218,272,838,1433,710,4482,5549
07/03/2023,143,526,4694,1530,3843,5641,5519,3783,3199
09/28/2023,144,5488,5560,2672,1693,305,6967,4701,5700
07/10/2023,148,4046,1830,5597,3330,1838,6700,7144,1628
08/08/2023,147,5331,6659,2423,3983,6342,5830,4705,3186
07/24/2023,145,5778,2564,1990,3204,6254,3164,7022,7108
08/28/2023,147,3139,3337,5292,932,220,3694,3618,4805
06/27/2023,140,1130,2783,3764,869,6608,2136,3653,5747
09/21/2023,145,2454,261,2788,2880,1022,1658,4321,2453
07/16/2023,149,1404,6134,5352,5642,6173,4406,1666,1817
09/28/2023,144,6402,3495,3700,2072,5187,7160,5093,1205
08/16/2023,150,3057,6250,5734,3166,6815,7076,4932,3519
08/14/2023,146,7078,4989,442,3091,6170,1009,2521,5302
07/12/2023,150,955,6274,5372,6286,6671,6361,4254,4455
09/12/2023,143,350,2922,1455,450,5857,6145,756,3808
07/21/2023,141,5343,4020,208,3824,5313,3022,6653,5448
08/09/2023,146,4072,755,1143,2236,4296,3654,1231,6312
09/07/2023,150,5794,1859,6917,2904,1969,6200,3142,260
08/02/2023,150,781,6713,984,513,1960,5821,1992,207
06/29/2023,144,829,6566,5910,3930,3059,6080,7144,3442
07/16/2023,143,5289,7163,2566,3408,1725,2173,5874,2248
08/16/2023,147,2381,2156,5555,3853,3034,4227,2647,3173
09/14/2023,148,3430,5047,2389,5684,3287,2964,5660,5398
08/13/2023,142,4567,3911,3712,657,3493,4893,851,4490
08/17/2023,150,2913,1279,5785,3212,3549,2378,3484,5315
08/26/2023,144,3707,4142,5559,3684,1042,5964,3731,1077
07/13/2023,149,2907,4752,4370,4577,3690,3323,6867,1790
08/24/2023,146,5627,3413,5149,6449,6080,1094,2851,4023
09/13/2023,146,1085,3363,633,3048,4681,1099,1671,3433
09/15/2023,141,6537,4690,3731,4305,1567,6985,2027,2888
07/31/2023,142,5654,2549,4111,6519,6907,4754,1224,1519
07/30/2023,149,739,417,6025,2586,2139,5211,3797,4918
07/29/2023,140,583,3591,1576,887,2601,6071,6913,3123
08/14/2023,142,5735,743,1370,5366,571,3604,3863,666
07/22/2023,141,259,6670,2686,6907,1023,523,2824,2812
08/05/2023,142,1447,6702,6712,6985,579,1965,3631,1939
09/27/2023,142,1206,4757,448,2513,3302,4642,5907,861
09/08/2023,142,6015,2221,4906,1621,2961,2777,1721,4872
07/16/2023,149,5784,5407,4899,298,3035,1575,1636,424
08/14/2023,148,5847,299,4269,4119,5405,6751,4705,5236
09/10/2023,147,104,6050,6495,4829,1714,6040,5866,170
07/06/2023,144,3319,3990,4503,6099,4895,4842,2070,1936
08/24/2023,144,411,5400,3549,2484,5191,4523,6118,6825
09/22/2023,142,3749,245,2912,3742,6061,2072,6958,479
08/28/2023,148,4825,6382,6436,916,7057,2022,2636,761
08/24/2023,147,4686,5466,5419,720,2405,4253,6872,4992
08/26/2023,146,3141,1545,1582,6955,805,4566,394,1483
09/04/2023,140,3616,5013,400,6328,1623,3589,2651,5267
08/09/2023,146,1661,5450,4557,2361,820,6660,3636,4739
09/08/2023,148,1072,3520,5921,4084,1689,1861,3435,6391
09/16/2023,149,490,722,264,3249,909,1174,3135,3683
07/21/2023,150,3418,6927,4429,4689,491,2399,1931,4584
08/18/2023,141,799,613,928,3232,3988,6599,5938,1858
08/06/2023,141,3162,3671,5895,3243,424,5301,5111,6644
07/14/2023,142,1110,4258,4980,1485,3840,4626,2606,2488
08/20/2023,147,4265,2250,6460,3771,4078,6032,4529,6956
08/09/2023,140,4260,681,2731,6707,1108,6485,3387,7007
09/11/2023,147,3393,1128,418,4926,6311,5770,3300,124
09/13/2023,143,3909,5272,3554,1130,2851,2479,4447,2404
06/28/2023,148,4427,6248,5409,3183,6859,3444,4268,4360
09/04/2023,150,1534,5034,2833,4075,4050,4579,7187,5450
08/25/2023,144,2280,6168,5263,3054,1574,3776,5400,6362
07/05/2023,144,2730,826,1835,4244,3692,3034,269,1863
07/18/2023,142,4109,2981,4612,5189,2490,64,5445,3181
07/09/2023,141,1190,4127,2273,3325,4066,3469,651,3475
07/31/2023,145,3324,3366,6206,574,6298,2186,6064,7163
09/18/2023,141,4384,139,207,2514,2204,3811,5440,4699
09/05/2023,146,1052,5839,5089,76,1150,5086,2585,1833
08/06/2023,148,811,4850,1508,2481,1200,3747,262,4700
08/17/2023,142,421,4815,4689,5160,5664,2877,1986,5707
08/10/2023,148,104,2995,3465,2983,6952,5968,5434,3239
08/24/2023,140,6379,4706,2799,5358,1914,3828,3360,143
08/25/2023,149,1848,2827,3549,6629,5927,1637,2426,6155
07/27/2023,144,1624,4711,2513,3378,4778,6904,5586,4383
07/10/2023,149,5730,5586,1732,875,6900,1346,2064,209
08/12/2023,145,858,4110,3933,6967,5562,863,3087,7116
07/15/2023,146,1342,591,222,1144,1752,2643,1098,5208
07/11/2023,146,6077,3018,5509,7176,1848,5709,6093,6908
09/15/2023,142,6281,4721,4432,2769,4845,1591,1098,4949
09/03/2023,146,7037,826,3801,5658,4749,3512,854,1660
06/30/2023,144,4894,4015,6847,6586,1490,646,2437,6130
09/16/2023,148,2169,3180,3268,5237,6388,120,1713,4027
08/18/2023,145,1757,6704,2133,392,4303,4931,4852,6457
08/25/2023,147,3005,6271,4269,1864,1649,2239,6220,6966
08/22/2023,142,3398,1661,158,2171,2459,3395,4003,1242
09/03/2023,142,6761,3792,3078,3581,2030,5535,5719,3912
09/27/2023,148,3847,1833,5557,287,99,213,5249,4291
08/24/2023,147,2178,939,1316,2726,2132,3971,2478,6014
09/11/2023,146,2488,5813,1615,6089,1501,3963,6286,679
09/11/2023,142,6821,1880,4126,4093,67,4650,2061,1336
08/21/2023,145,5640,1934,387,6579,6425,3592,5079,3016
06/27/2023,141,3943,3321,2348,5059,2947,3815,2388,5750
07/30/2023,142,2434,2864,2802,3871,5397,1198,4167,428
07/12/2023,143,6173,141,1742,4295,2456,4370,3365,478
08/24/2023,149,5136,5521,3702,931,2053,108,1805,6219
09/17/2023,150,1821,6282,2019,3882,2471,2732,2731,6593
09/10/2023,149,1784,5156,2560,6631,2798,904,385,4911
09/27/2023,140,2862,5684,2665,6187,2301,7137,3290,3684
08/26/2023,143,5379,1085,3590,218,6753,1353,1303,1947
06/26/2023,145,6025,5579,6702,1381,1401,2268,3196,4135
08/03/2023,140,1769,4351,7037,6973,4282,639,3077,1704
09/13/2023,144,5002,6299,3962,6637,1795,1767,6304,2871
09/22/2023,143,3327,5870,2365,4434,2106,2932,6916,4609
08/14/2023,140,5715,1183,6461,5740,1225,482,6209,5400
07/24/2023,148,3030,429,6669,2284,6531,5904,5121,5884
07/02/2023,150,4647,1365,4048,4869,6577,469,2470,1422
07/29/2023,146,5715,3728,4090,2992,5105,4535,6302,2766
08/15/2023,141,7043,4349,3650,1260,3027,1405,2289,999
09/15/2023,150,3105,6417,6845,1282,919,1701,2288,5196
09/12/2023,149,1167,5073,1511,649,6033,1487,4752,2050
08/11/2023,145,1592,4045,413,3479,2884,2117,4471,1684
08/21/2023,150,6237,5870,3888,5327,5847,5639,1862,6045
08/04/2023,143,5631,1094,5158,1430,4916,2156,6664,2973
09/08/2023,150,2874,6442,969,888,2694,1866,3388,2157
09/02/2023,142,2074,7054,1514,4583,3606,5066,5879,1518
07/11/2023,142,6746,3380,3371,6865,1024,4012,2999,3601
08/12/2023,142,1406,4379,1084,1677,6294,2738,1603,5200
09/01/2023,150,4094,5798,3395,6621,6665,1612,6614,7044
07/04/2023,140,7143,4293,5808,630,241,4387,2618,1964
09/03/2023,149,4511,2801,4144,2114,6642,3103,5492,3598
08/09/2023,148,5522,208,5184,6335,5726,4458,2404,2107
07/24/2023,148,1771,1378,3993,3376,1562,994,4328,2905
08/24/2023,146,4002,6605,1712,3305,170,5658,6627,1822
07/20/2023,144,407,4821,5429,889,1409,5001,5469,1213
07/14/2023,142,4004,3956,773,5602,4134,2824,2907,5351
08/27/2023,143,6716,3218,6044,6690,4482,5583,1423,5723
09/03/2023,144,3146,2142,90,4528,4869,5872,4970,5811
07/12/2023,148,5165,5219,6517,729,5387,4656,4537,6413
09/28/2023,146,5969,5924,4817,840,2913,6426,1369,6501
09/11/2023,146,7067,661,6185,625,630,5430,1254,5607
07/23/2023,150,74,5309,147,7058,2167,2621,4279,5586
09/25/2023,144,4888,6407,6856,3279,2816,250,5128,2980
07/03/2023,141,453,411,4826,7053,3032,6330,5426,5676
09/19/2023,150,6064,744,589,3273,4893,1195,3896,6432
08/28/2023,142,6874,421,3776,2280,5031,3784,4459,1872
09/06/2023,148,3645,2083,2797,2530,2555,7159,6590,789
06/28/2023,145,2011,3659,3592,2464,2687,5052,4079,410
08/20/2023,146,7031,425,7150,6479,7104,2428,6410,2329
07/27/2023,144,85,2797,3847,4773,2287,3157,1874,5957
06/28/2023,150,950,6507,3465,7170,3475,738,856,395
08/01/2023,147,3295,1564,558,6030,6970,2612,6360,7096
07/22/2023,150,353,5738,284,2440,4660,139,213,6719
08/19/2023,143,492,3931,2192,4179,4257,3954,160,3408
08/25/2023,145,4902,5129,6184,4587,839,4825,2069,82
09/22/2023,145,3655,4679,3853,3878,2597,3921,5675,3424
07/11/2023,144,4758,5286,2040,5091,2824,3077,2904,753
07/29/2023,149,6287,509,2795,2975,5034,5748,202,4082
07/04/2023,146,6986,1357,4472,5852,1164,583,3641,3141
07/21/2023,142,2687,4946,6264,3684,3025,1918,3815,4505
07/15/2023,141,7154,731,6575,1382,1600,6074,228,4657
08/24/2023,141,4856,4397,2320,6675,6434,2350,4760,5051
09/24/2023,142,4463,4402,628,2677,173,1984,6589,1827
06/30/2023,149,6395,5595,90,587,6560,5031,183,4888
09/02/2023,148,6985,6054,4761,5194,3291,3910,3736,1776
07/07/2023,141,6992,1442,6123,2108,1566,6739,2211,6449
09/06/2023,145,1547,583,155,820,3067,4457,2070,2376
08/21/2023,142,1714,3770,5807,4317,6874,3603,542,3182
09/13/2023,146,4679,2110,3295,4372,4985,4775,1116,2196
08/29/2023,145,6543,1304,140,5553,1794,4346,4289,5914
07/20/2023,149,860,2856,1608,2887,6382,1419,2505,2507
09/01/2023,142,5526,1115,6566,6784,2278,4287,2851,3107
09/01/2023,144,3981,1833,2380,3991,6431,5853,1600,3416
07/22/2023,144,6953,6666,4139,5741,2363,5551,877,5124
09/17/2023,144,771,1107,793,5533,1775,2474,5080,6661
07/01/2023,144,3136,668,3101,5519,3377,482,3465,6742
06/29/2023,150,5309,2672,1338,6423,783,2389,6228,2944
07/01/2023,147,2387,7023,5786,7007,6698,3615,4270,3925
09/09/2023,147,1861,4660,6320,5032,3048,6818,6836,4976
08/24/2023,150,6632,2629,6259,487,719,6937,3064,5243
09/13/2023,149,6871,1171,5166,1431,6736,2453,1736,196
09/15/2023,144,7020,2021,2820,577,5902,1685,4184,4439
09/27/2023,140,4306,347,5541,238,112,1975,6201,1852
06/28/2023,150,4470,561,425,4962,6363,318,4699,4858
08/11/2023,148,3525,3362,3275,4649,6741,2144,7010,6595
07/11/2023,145,1920,2870,6926,2979,5315,1646,6547,2005
07/24/2023,149,3821,3654,205,6649,1822,4403,6698,3752
09/24/2023,141,451,6170,96,1084,3356,6792,6513,6585
08/18/2023,140,816,4860,2243,189,844,1467,4980,2323
07/14/2023,141,3761,3095,1413,1533,3186,1007,920,4134
09/09/2023,142,3577,6056,3493,7144,6453,742,6446,2617
08/23/2023,140,4597,2499,1773,1959,5725,3378,4746,2878
07/12/2023,146,305,3824,6518,3070,5560,6421,6490,1756
09/14/2023,145,6537,5457,4490,258,983,1519,4423,109
09/11/2023,146,3833,212,4089,6500,5303,5873,5732,6900
08/03/2023,140,6086,2206,2185,509,2485,6235,6980,2347
07/13/2023,147,2933,1054,4041,5610,4315,5691,3629,5852
08/05/2023,145,2026,4213,5186,5400,2855,5636,4014,1678
07/25/2023,150,3650,6483,5018,522,6628,1257,5173,1968
09/13/2023,145,4628,6046,3508,992,2520,6607,4221,3387
07/11/2023,147,239,239,4080,1307,1581,6672,2442,7157
08/10/2023,147,6141,6078,3490,3322,1958,663,6967,6686
09/10/2023,146,6771,4912,3046,6129,4002,2373,4232,1065
08/04/2023,147,3070,6311,2788,5684,6465,4936,4945,5457
08/01/2023,143,2057,2993,303,1213,4533,4841,2783,6267
08/04/2023,149,2398,4662,3238,3923,1818,4694,2399,2060
07/20/2023,147,4324,4963,881,2283,5507,1309,3248,5457
09/24/2023,146,6649,931,1822,4786,825,1222,5933,2974
08/11/2023,140,3065,972,5081,6228,758,1784,3819,2047
08/09/2023,140,1992,2452,6929,1908,1328,3578,1534,2435
08/12/2023,149,3135,2195,759,3178,246,1113,803,6846
07/02/2023,141,2149,2788,4619,1321,1040,1920,3275,2808
07/16/2023,146,3350,543,1625,3269,921,3037,749,2966
08/30/2023,147,1606,1050,5942,6653,3669,6357,824,1853
09/09/2023,148,2361,3762,756,5578,3570,6336,3613,6285
09/04/2023,140,6494,637,4457,2341,796,5907,6329,5502
06/29/2023,148,2078,1573,5483,664,5921,1131,2790,274
07/10/2023,144,4234,6802,1191,901,3314,3235,4805,6895
07/21/2023,144,5840,2411,1392,2264,2586,2598,6225,1018
09/15/2023,142,1166,984,3952,6951,4230,3928,103,4392
09/29/2023,148,448,4065,3718,4485,6642,2521,6861,685
09/16/2023,148,1139,4294,2305,481,4626,995,6887,4895
08/09/2023,145,2859,1918,1098,4769,2833,6140,3672,6829
08/10/2023,141,2368,5189,5036,4547,1485,1947,3282,5338
08/21/2023,144,876,1896,5884,4844,6985,301,5498,6459
08/27/2023,143,5179,3813,257,659,4688,2157,5819,5994
07/13/2023,141,5982,5247,6995,1175,6235,1265,2421,551
07/20/2023,149,4693,5061,78,1677,5333,458,5380,6918
09/29/2023,150,6384,2267,1363,5008,6384,6640,2789,4078
07/28/2023,143,861,1190,1046,1231,3767,6497,2820,6165
07/16/2023,148,2069,1640,4681,7081,4184,6595,5446,2003
09/26/2023,150,6506,5588,3332,228,4559,4683,6891,1781
08/19/2023,141,1812,1879,5340,6139,3273,7135,1551,1723
06/30/2023,140,3275,90,4710,2693,5602,6710,5264,6380
09/09/2023,148,6906,5390,1374,3862,548,1706,1144,7147
07/14/2023,140,1282,4391,2871,2606,1279,661,1435,4557
09/17/2023,145,3153,2619,7004,391,3378,5391,2908,6419
09/18/2023,147,2643,5206,4489,77,1176,5489,956,2206
08/08/2023,142,2956,356,4064,4768,3199,4791,1501,149
09/11/2023,145,5458,1276,1108,3649,5060,96,3592,3655
06/28/2023,149,1695,2553,7075,4142,5515,3391,339,898
08/30/2023,145,1905,2065,1658,2370,3347,597,1186,6611
08/09/2023,141,1455,708,1643,2277,191,4828,115,5352
08/19/2023,145,4733,5273,2716,5308,3069,2393,4701,4495
08/09/2023,140,6559,2319,4517,6415,5931,6995,2846,5117
08/11/2023,149,2740,2961,2166,3674,1514,5010,4407,177
07/06/2023,146,1713,2735,1321,5556,5311,4805,4239,3247
08/12/2023,144,2238,4562,4871,459,5601,6242,2417,95
07/14/2023,148,3229,2781,6621,944,5682,4023,5534,6866
08/18/2023,143,4695,1514,2508,1752,3028,4141,1117,810
08/29/2023,140,3206,6165,3480,2406,3921,6402,5402,6994
09/22/2023,150,1568,2092,2112,3605,3108,101,3557,6605
08/07/2023,148,2641,5956,2484,3308,2351,4863,3804,576
07/20/2023,150,3618,3216,5638,2147,3528,6796,3737,1387
07/27/2023,147,4315,1600,940,5862,3812,1995,2595,408
08/08/2023,147,3878,3758,5698,541,4864,4173,3024,7100
08/10/2023,141,3063,3460,6182,3220,4577,1238,2923,263
06/27/2023,150,5312,200,3461,1018,1409,3556,3630,3773
07/02/2023,140,2127,268,455,615,4757,1657,6785,6620
08/09/2023,150,342,6716,5353,6288,3449,2751,2259,1246
08/18/2023,145,1347,2573,3710,1431,4660,1451,580,6757
09/17/2023,147,1812,1249,251,2233,152,4057,6025,6668
08/07/2023,140,6959,1335,2004,2394,5328,329,5125,4974
09/12/2023,150,6300,1237,4308,3616,6251,1637,6790,6830
07/06/2023,146,3793,2101,6380,5657,737,3238,6399,3454
08/17/2023,148,5433,377,3257,933,1152,5630,6921,1978
07/26/2023,143,1967,7025,4745,2605,5701,2832,6800,1325
08/19/2023,146,1081,5158,5350,6088,6319,6448,2844,1310
